timestamp,Open,High,Low,Close,Volume
2025-12-07 01:45:00,3048.57,3052.47,3042.75,3042.77,470
2025-12-07 02:00:00,3042.77,3047.41,3042.55,3042.84,236
2025-12-07 02:15:00,3042.84,3050.27,3042.84,3046.43,270
2025-12-07 02:30:00,3046.43,3047.55,3042.55,3046.01,255
2025-12-07 02:45:00,3046.01,3057.14,3045.18,3054.05,522
2025-12-07 03:00:00,3054.05,3056.88,3050.27,3052.68,284
2025-12-07 03:15:00,3052.68,3053.52,3049.35,3052.1,385
2025-12-07 03:30:00,3052.1,3055.71,3049.57,3053.5,396
2025-12-07 03:45:00,3053.5,3054.62,3052.88,3054.14,178
2025-12-07 04:00:00,3054.14,3058.21,3052.4,3055.46,306
2025-12-07 04:15:00,3055.46,3055.45,3048.72,3049.46,355
2025-12-07 04:30:00,3049.46,3049.94,3043.46,3045.5,605
2025-12-07 04:45:00,3045.5,3047.9,3044.93,3046.56,170
2025-12-07 05:00:00,3046.56,3049.76,3044.36,3046.26,265
2025-12-07 05:15:00,3046.26,3047.66,3044.05,3045.22,201
2025-12-07 05:30:00,3045.22,3049.5,3044.0,3047.25,271
2025-12-07 05:45:00,3047.25,3047.56,3044.7,3044.9,201
2025-12-07 06:00:00,3044.9,3048.19,3043.64,3045.5,260
2025-12-07 06:15:00,3045.5,3049.12,3043.52,3046.9,457
2025-12-07 06:30:00,3046.9,3048.88,3045.14,3046.01,268
2025-12-07 06:45:00,3046.01,3048.49,3045.14,3048.48,222
2025-12-07 07:00:00,3048.48,3051.2,3035.21,3038.33,493
2025-12-07 07:15:00,3038.33,3040.44,3035.38,3037.98,624
2025-12-07 07:30:00,3037.98,3037.98,3032.56,3032.79,765
2025-12-07 07:45:00,3032.79,3039.09,3031.07,3037.46,363
2025-12-07 08:00:00,3037.46,3037.61,3028.4,3029.17,417
2025-12-07 08:15:00,3029.17,3035.78,3027.67,3034.56,710
2025-12-07 08:30:00,3034.56,3043.3,3032.76,3041.26,762
2025-12-07 08:45:00,3041.26,3041.66,3034.11,3034.6,268
2025-12-07 09:00:00,3034.6,3038.73,3033.4,3036.66,288
2025-12-07 09:15:00,3036.66,3039.62,3026.86,3029.67,985
2025-12-07 09:30:00,3029.67,3034.37,3028.06,3028.17,424
2025-12-07 09:45:00,3028.17,3032.06,3024.68,3030.51,796
2025-12-07 10:00:00,3030.51,3038.75,3029.68,3038.75,505
2025-12-07 10:15:00,3038.75,3039.0,3032.99,3034.75,565
2025-12-07 10:30:00,3034.75,3042.21,3030.96,3040.97,647
2025-12-07 10:45:00,3040.97,3043.94,3037.58,3038.3,426
2025-12-07 11:00:00,3038.3,3042.5,3037.28,3041.25,178
2025-12-07 11:15:00,3041.25,3041.64,3035.48,3036.32,366
2025-12-07 11:30:00,3036.32,3041.87,3036.32,3039.53,333
2025-12-07 11:45:00,3039.53,3039.52,3035.1,3035.9,255
2025-12-07 12:00:00,3035.9,3043.96,3034.69,3042.14,321
2025-12-07 12:15:00,3042.14,3044.21,3039.04,3042.21,461
2025-12-07 12:30:00,3042.21,3043.93,3040.65,3042.87,352
2025-12-07 12:45:00,3042.87,3051.27,3042.82,3048.93,876
2025-12-07 13:00:00,3048.93,3053.66,3037.95,3042.74,904
2025-12-07 13:15:00,3042.74,3046.03,3027.01,3030.43,1485
2025-12-07 13:30:00,3030.43,3036.91,3029.03,3030.86,1012
2025-12-07 13:45:00,3030.86,3035.12,3028.86,3031.83,565
2025-12-07 14:00:00,3031.83,3035.46,3023.01,3025.5,991
2025-12-07 14:15:00,3025.5,3029.63,2911.25,2939.57,10409
2025-12-07 14:30:00,2939.57,2958.31,2927.64,2948.2,4096
2025-12-07 14:45:00,2948.2,2955.32,2940.55,2942.83,1732
2025-12-07 15:00:00,2942.83,2976.41,2940.0,2961.66,3863
2025-12-07 15:15:00,2961.66,2969.85,2950.85,2955.07,2291
2025-12-07 15:30:00,2955.07,2983.47,2954.23,2972.79,2687
2025-12-07 15:45:00,2972.79,3038.75,2968.6,3026.82,6304
2025-12-07 16:00:00,3026.82,3027.77,2999.9,3006.11,3451
2025-12-07 16:15:00,3006.11,3024.6,3000.77,3017.31,2699
2025-12-07 16:30:00,3017.31,3021.96,3010.45,3017.93,1192
2025-12-07 16:45:00,3017.93,3040.9,3013.41,3040.09,1343
2025-12-07 17:00:00,3040.09,3044.3,3024.97,3039.93,2311
2025-12-07 17:15:00,3039.93,3107.2,3039.41,3104.64,7059
2025-12-07 17:30:00,3104.64,3134.81,3104.65,3112.38,5507
2025-12-07 17:45:00,3112.38,3121.35,3106.97,3112.95,2456
2025-12-07 18:00:00,3112.95,3133.18,3112.72,3125.02,2317
2025-12-07 18:15:00,3125.02,3150.22,3120.01,3143.98,2555
2025-12-07 18:30:00,3143.98,3149.93,3129.74,3133.23,2370
2025-12-07 18:45:00,3133.23,3140.79,3127.47,3129.22,1065
2025-12-07 19:00:00,3129.22,3134.7,3121.84,3130.46,1278
2025-12-07 19:15:00,3130.46,3133.34,3124.08,3127.57,735
2025-12-07 19:30:00,3127.57,3139.99,3127.08,3139.04,1306
2025-12-07 19:45:00,3139.04,3142.89,3133.77,3137.98,629
2025-12-07 20:00:00,3137.98,3141.53,3131.94,3135.96,1021
2025-12-07 20:15:00,3135.96,3147.33,3135.77,3143.19,951
2025-12-07 20:30:00,3143.19,3143.88,3136.01,3142.87,781
2025-12-07 20:45:00,3142.87,3143.7,3138.41,3141.2,409
2025-12-07 21:00:00,3141.2,3141.18,3126.32,3131.32,1001
2025-12-07 21:15:00,3131.32,3133.33,3116.25,3118.16,1368
2025-12-07 21:30:00,3118.16,3129.96,3103.27,3107.15,2014
2025-12-07 21:45:00,3107.15,3107.75,3069.65,3085.42,3860
2025-12-07 22:00:00,3085.42,3086.61,3023.08,3043.55,5740
2025-12-07 22:15:00,3043.55,3049.57,3029.41,3045.78,1819
2025-12-07 22:30:00,3045.78,3063.65,3037.0,3054.06,1561
2025-12-07 22:45:00,3054.06,3062.77,3013.61,3033.09,2218
2025-12-07 23:00:00,3033.09,3043.63,3025.19,3033.46,1209
2025-12-07 23:15:00,3033.46,3049.82,3033.17,3047.68,1787
2025-12-07 23:30:00,3047.68,3049.99,3036.01,3040.54,1596
2025-12-07 23:45:00,3040.54,3064.97,3038.8,3059.7,1722
2025-12-08 00:00:00,3059.7,3060.3,3045.69,3046.92,1396
2025-12-08 00:15:00,3046.92,3057.86,3040.08,3057.12,989
2025-12-08 00:30:00,3057.12,3076.2,3054.58,3066.41,1185
2025-12-08 00:45:00,3066.41,3068.52,3058.65,3063.02,755
2025-12-08 01:00:00,3063.02,3082.47,3062.37,3077.66,1203
2025-12-08 01:15:00,3077.66,3110.56,3070.8,3104.61,1911
2025-12-08 01:30:00,3104.61,3134.7,3104.52,3117.07,2598
2025-12-08 01:45:00,3117.07,3119.39,3094.4,3098.06,2235
2025-12-08 02:00:00,3098.06,3109.29,3092.28,3100.82,1319
2025-12-08 02:15:00,3100.82,3106.31,3097.54,3099.27,821
2025-12-08 02:30:00,3099.27,3104.23,3092.21,3099.46,1098
2025-12-08 02:45:00,3099.46,3115.12,3098.1,3109.7,944
2025-12-08 03:00:00,3109.7,3113.75,3101.47,3103.72,780
2025-12-08 03:15:00,3103.72,3120.18,3102.52,3115.31,811
2025-12-08 03:30:00,3115.31,3120.74,3103.89,3105.0,1297
2025-12-08 03:45:00,3105.0,3113.65,3103.0,3111.09,803
2025-12-08 04:00:00,3111.09,3117.51,3108.5,3112.36,841
2025-12-08 04:15:00,3112.36,3123.24,3110.17,3119.04,664
2025-12-08 04:30:00,3119.04,3138.06,3118.89,3124.93,1550
2025-12-08 04:45:00,3124.93,3130.98,3120.13,3129.11,1003
2025-12-08 05:00:00,3129.11,3129.22,3122.51,3125.92,1026
2025-12-08 05:15:00,3125.92,3138.17,3122.38,3133.06,1330
2025-12-08 05:30:00,3133.06,3140.89,3131.51,3132.7,1051
2025-12-08 05:45:00,3132.7,3138.64,3128.71,3130.54,745
2025-12-08 06:00:00,3130.54,3136.68,3124.8,3127.4,1198
2025-12-08 06:15:00,3127.4,3131.1,3122.43,3124.28,835
2025-12-08 06:30:00,3124.28,3136.74,3124.28,3134.94,1071
2025-12-08 06:45:00,3134.94,3140.45,3129.5,3130.76,973
2025-12-08 07:00:00,3130.76,3134.31,3122.89,3127.66,685
2025-12-08 07:15:00,3127.66,3136.31,3124.16,3134.35,648
2025-12-08 07:30:00,3134.35,3138.57,3130.2,3132.71,1158
2025-12-08 07:45:00,3132.71,3135.67,3127.26,3134.1,1730
2025-12-08 08:00:00,3134.1,3135.09,3128.22,3130.91,846
2025-12-08 08:15:00,3130.91,3136.66,3129.35,3132.01,583
2025-12-08 08:30:00,3132.01,3135.99,3125.03,3135.48,735
2025-12-08 08:45:00,3135.48,3146.87,3130.47,3143.98,1436
2025-12-08 09:00:00,3143.98,3180.59,3140.76,3165.8,5634
2025-12-08 09:15:00,3165.8,3165.81,3154.27,3159.21,1318
2025-12-08 09:30:00,3159.21,3167.34,3154.7,3159.65,1026
2025-12-08 09:45:00,3159.65,3159.67,3154.61,3158.78,853
2025-12-08 10:00:00,3158.78,3165.07,3153.68,3157.93,972
2025-12-08 10:15:00,3157.93,3160.17,3153.7,3157.37,509
2025-12-08 10:30:00,3157.37,3161.32,3153.61,3159.06,806
2025-12-08 10:45:00,3159.06,3161.85,3157.36,3160.49,696
2025-12-08 11:00:00,3160.49,3162.09,3154.78,3160.23,613
2025-12-08 11:15:00,3160.23,3164.14,3157.25,3158.29,630
2025-12-08 11:30:00,3158.29,3158.28,3142.89,3143.72,1595
2025-12-08 11:45:00,3143.72,3144.7,3135.38,3142.18,1626
2025-12-08 12:00:00,3142.18,3143.92,3135.23,3140.11,1345
2025-12-08 12:15:00,3140.11,3142.35,3135.36,3140.41,829
2025-12-08 12:30:00,3140.41,3143.0,3123.27,3125.64,1540
2025-12-08 12:45:00,3125.64,3132.48,3123.97,3131.67,1398
2025-12-08 13:00:00,3131.67,3160.5,3129.45,3144.62,2440
2025-12-08 13:15:00,3144.62,3150.69,3136.94,3143.08,1386
2025-12-08 13:30:00,3143.08,3150.95,3131.42,3150.95,2001
2025-12-08 13:45:00,3150.95,3156.6,3142.45,3146.04,1475
2025-12-08 14:00:00,3146.04,3153.49,3141.97,3152.87,984
2025-12-08 14:15:00,3152.87,3154.85,3131.25,3146.47,1385
2025-12-08 14:30:00,3146.47,3179.0,3125.52,3169.37,5344
2025-12-08 14:45:00,3169.37,3178.21,3128.16,3128.28,4501
2025-12-08 15:00:00,3128.28,3139.43,3097.4,3109.8,5078
2025-12-08 15:15:00,3109.8,3120.73,3092.11,3107.64,3932
2025-12-08 15:30:00,3107.64,3122.88,3087.98,3092.75,2867
2025-12-08 15:45:00,3092.75,3113.23,3090.39,3101.35,2346
2025-12-08 16:00:00,3101.35,3109.19,3092.32,3099.94,2610
2025-12-08 16:15:00,3099.94,3123.92,3093.82,3121.24,2861
2025-12-08 16:30:00,3121.24,3133.19,3115.04,3125.09,1785
2025-12-08 16:45:00,3125.09,3125.38,3098.41,3107.66,2054
2025-12-08 17:00:00,3107.66,3123.53,3098.55,3115.78,2175
2025-12-08 17:15:00,3115.78,3120.1,3100.52,3106.53,1235
2025-12-08 17:30:00,3106.53,3115.48,3098.83,3105.71,1654
2025-12-08 17:45:00,3105.71,3129.18,3098.64,3120.89,1783
2025-12-08 18:00:00,3120.89,3126.39,3113.73,3121.38,2344
2025-12-08 18:15:00,3121.38,3133.32,3112.91,3114.74,1437
2025-12-08 18:30:00,3114.74,3119.39,3104.0,3119.37,1651
2025-12-08 18:45:00,3119.37,3127.41,3075.86,3092.54,2570
2025-12-08 19:00:00,3092.54,3111.15,3090.1,3104.14,1511
2025-12-08 19:15:00,3104.14,3115.09,3099.14,3114.34,1100
2025-12-08 19:30:00,3114.34,3123.14,3111.49,3115.43,1468
2025-12-08 19:45:00,3115.43,3128.79,3113.04,3118.76,1442
2025-12-08 20:00:00,3118.76,3136.22,3118.6,3128.36,1802
2025-12-08 20:15:00,3128.36,3135.51,3125.01,3127.53,739
2025-12-08 20:30:00,3127.53,3130.62,3121.09,3128.82,1223
2025-12-08 20:45:00,3128.82,3145.6,3125.16,3135.84,2155
2025-12-08 21:00:00,3135.84,3141.99,3127.17,3128.09,1064
2025-12-08 21:15:00,3128.09,3140.59,3126.67,3137.39,1444
2025-12-08 21:30:00,3137.39,3153.47,3133.48,3142.42,2090
2025-12-08 21:45:00,3142.42,3148.94,3138.69,3146.51,1339
2025-12-08 22:00:00,3146.51,3147.72,3130.12,3132.71,1328
2025-12-08 22:15:00,3132.71,3136.0,3128.94,3130.42,721
2025-12-08 22:30:00,3130.42,3131.69,3120.3,3124.79,705
2025-12-08 22:45:00,3124.79,3135.71,3124.73,3130.25,554
2025-12-08 23:00:00,3130.25,3137.26,3126.25,3127.4,774
2025-12-08 23:15:00,3127.4,3129.4,3112.76,3125.31,1148
2025-12-08 23:30:00,3125.31,3129.26,3121.17,3124.71,1375
2025-12-08 23:45:00,3124.71,3127.39,3123.06,3124.51,577
2025-12-09 00:00:00,3124.51,3131.36,3122.19,3131.35,1014
2025-12-09 00:15:00,3131.35,3143.7,3129.77,3135.36,1039
2025-12-09 00:30:00,3135.36,3135.35,3117.64,3122.28,1238
2025-12-09 00:45:00,3122.28,3125.45,3113.0,3119.66,1079
2025-12-09 01:00:00,3119.66,3123.61,3106.72,3115.79,1341
2025-12-09 01:15:00,3115.79,3124.57,3108.94,3109.6,1467
2025-12-09 01:30:00,3109.6,3113.54,3102.04,3107.42,1571
2025-12-09 01:45:00,3107.42,3109.95,3098.49,3107.08,1172
2025-12-09 02:00:00,3107.08,3115.99,3103.04,3103.94,639
2025-12-09 02:15:00,3103.94,3113.96,3103.18,3111.21,725
2025-12-09 02:30:00,3111.21,3113.22,3103.5,3107.84,836
2025-12-09 02:45:00,3107.84,3113.92,3097.48,3098.49,1264
2025-12-09 03:00:00,3098.49,3104.75,3095.89,3099.09,1199
2025-12-09 03:15:00,3099.09,3104.18,3090.68,3101.6,2928
2025-12-09 03:30:00,3101.6,3121.35,3100.33,3118.82,1770
2025-12-09 03:45:00,3118.82,3129.41,3117.03,3129.41,1061
2025-12-09 04:00:00,3129.41,3131.48,3122.97,3123.69,703
2025-12-09 04:15:00,3123.69,3129.0,3123.69,3126.31,706
2025-12-09 04:30:00,3126.31,3126.31,3101.09,3105.73,2457
2025-12-09 04:45:00,3105.73,3111.05,3103.77,3107.38,910
2025-12-09 05:00:00,3107.38,3109.73,3098.6,3102.22,672
2025-12-09 05:15:00,3102.22,3108.31,3095.44,3105.42,1377
2025-12-09 05:30:00,3105.42,3117.87,3104.19,3114.54,1098
2025-12-09 05:45:00,3114.54,3118.67,3104.79,3108.08,906
2025-12-09 06:00:00,3108.08,3116.03,3106.41,3107.41,616
2025-12-09 06:15:00,3107.41,3110.82,3099.22,3102.16,965
2025-12-09 06:30:00,3102.16,3106.22,3096.85,3105.36,987
2025-12-09 06:45:00,3105.36,3114.14,3101.58,3113.2,685
2025-12-09 07:00:00,3113.2,3118.66,3109.54,3112.16,981
2025-12-09 07:15:00,3112.16,3125.65,3111.16,3121.91,932
2025-12-09 07:30:00,3121.91,3126.97,3118.93,3124.62,707
2025-12-09 07:45:00,3124.62,3126.72,3121.71,3122.88,433
2025-12-09 08:00:00,3122.88,3126.3,3118.28,3122.54,615
2025-12-09 08:15:00,3122.54,3130.28,3120.1,3120.1,916
2025-12-09 08:30:00,3120.1,3121.83,3115.19,3121.83,595
2025-12-09 08:45:00,3121.83,3126.64,3119.85,3120.99,544
2025-12-09 09:00:00,3120.99,3122.58,3116.29,3120.44,663
2025-12-09 09:15:00,3120.44,3123.18,3115.94,3116.43,637
2025-12-09 09:30:00,3116.43,3118.06,3104.33,3105.54,1138
2025-12-09 09:45:00,3105.54,3109.74,3103.88,3105.63,585
2025-12-09 10:00:00,3105.63,3112.59,3099.56,3109.02,1293
2025-12-09 10:15:00,3109.02,3111.98,3107.24,3110.97,433
2025-12-09 10:30:00,3110.97,3114.37,3092.13,3102.1,1218
2025-12-09 10:45:00,3102.1,3108.22,3099.36,3107.84,611
2025-12-09 11:00:00,3107.84,3109.6,3104.11,3106.7,730
2025-12-09 11:15:00,3106.7,3107.88,3100.64,3105.99,826
2025-12-09 11:30:00,3105.99,3109.0,3103.86,3108.96,474
2025-12-09 11:45:00,3108.96,3120.65,3108.78,3118.31,790
2025-12-09 12:00:00,3118.31,3120.96,3114.4,3116.46,528
2025-12-09 12:15:00,3116.46,3139.15,3116.46,3131.38,1961
2025-12-09 12:30:00,3131.38,3134.84,3127.07,3134.32,1035
2025-12-09 12:45:00,3134.32,3141.42,3133.24,3137.44,751
2025-12-09 13:00:00,3137.44,3140.2,3132.94,3133.48,694
2025-12-09 13:15:00,3133.48,3137.97,3128.17,3136.6,1536
2025-12-09 13:30:00,3136.6,3139.7,3109.35,3110.08,2373
2025-12-09 13:45:00,3110.08,3118.0,3109.26,3117.1,1433
2025-12-09 14:00:00,3117.1,3129.03,3115.05,3116.59,1275
2025-12-09 14:15:00,3116.59,3117.52,3101.85,3111.58,1481
2025-12-09 14:30:00,3111.58,3121.28,3098.41,3108.31,3937
2025-12-09 14:45:00,3108.31,3118.15,3105.01,3117.64,2352
2025-12-09 15:00:00,3117.64,3170.0,3115.38,3124.14,5436
2025-12-09 15:15:00,3124.14,3166.44,3119.59,3155.61,2430
2025-12-09 15:30:00,3155.61,3217.12,3145.28,3212.93,5751
2025-12-09 15:45:00,3212.93,3256.47,3203.74,3245.95,7272
2025-12-09 16:00:00,3245.95,3299.0,3245.49,3292.68,6604
2025-12-09 16:15:00,3292.68,3304.5,3274.42,3289.27,5204
2025-12-09 16:30:00,3289.27,3347.17,3289.31,3344.94,7408
2025-12-09 16:45:00,3344.94,3377.82,3335.69,3365.77,6228
2025-12-09 17:00:00,3365.77,3397.76,3360.68,3390.41,6188
2025-12-09 17:15:00,3390.41,3392.0,3356.37,3368.21,5308
2025-12-09 17:30:00,3368.21,3377.3,3361.14,3368.3,3286
2025-12-09 17:45:00,3368.3,3381.67,3366.44,3375.5,2213
2025-12-09 18:00:00,3375.5,3381.07,3368.61,3377.62,1996
2025-12-09 18:15:00,3377.62,3388.0,3367.93,3383.15,3083
2025-12-09 18:30:00,3383.15,3387.2,3374.81,3375.49,1665
2025-12-09 18:45:00,3375.49,3378.52,3360.05,3375.95,2293
2025-12-09 19:00:00,3375.95,3378.31,3361.95,3366.61,1575
2025-12-09 19:15:00,3366.61,3375.39,3364.49,3371.14,1285
2025-12-09 19:30:00,3371.14,3377.53,3345.62,3352.49,2390
2025-12-09 19:45:00,3352.49,3367.83,3349.98,3357.9,1836
2025-12-09 20:00:00,3357.9,3361.12,3347.85,3354.18,1404
2025-12-09 20:15:00,3354.18,3356.73,3304.88,3323.5,3679
2025-12-09 20:30:00,3323.5,3339.55,3309.19,3327.33,1862
2025-12-09 20:45:00,3327.33,3339.49,3321.07,3327.26,1980
2025-12-09 21:00:00,3327.26,3327.49,3312.0,3323.08,1438
2025-12-09 21:15:00,3323.08,3335.11,3321.29,3331.61,1337
2025-12-09 21:30:00,3331.61,3333.52,3320.8,3322.34,911
2025-12-09 21:45:00,3322.34,3324.31,3284.41,3301.64,3304
2025-12-09 22:00:00,3301.64,3331.24,3297.57,3319.76,2022
2025-12-09 22:15:00,3319.76,3323.39,3312.26,3312.96,1101
2025-12-09 22:30:00,3312.96,3342.4,3311.09,3334.08,2073
2025-12-09 22:45:00,3334.08,3338.33,3326.14,3328.46,706
2025-12-09 23:00:00,3328.46,3330.1,3316.81,3319.7,1032
2025-12-09 23:15:00,3319.7,3328.97,3317.39,3328.62,915
2025-12-09 23:30:00,3328.62,3335.41,3325.59,3331.29,890
2025-12-09 23:45:00,3331.29,3331.29,3317.83,3318.07,730
2025-12-10 00:00:00,3318.07,3328.09,3316.61,3323.4,993
2025-12-10 00:15:00,3323.4,3323.39,3306.7,3320.2,1242
2025-12-10 00:30:00,3320.2,3324.98,3311.3,3318.03,734
2025-12-10 00:45:00,3318.03,3320.11,3305.52,3306.18,1224
2025-12-10 01:00:00,3306.18,3315.3,3304.77,3305.57,985
2025-12-10 01:15:00,3305.57,3312.07,3300.01,3303.58,982
2025-12-10 01:30:00,3303.58,3303.9,3288.02,3295.91,1238
2025-12-10 01:45:00,3295.91,3306.19,3293.83,3302.91,1205
2025-12-10 02:00:00,3302.91,3302.91,3292.12,3298.79,1033
2025-12-10 02:15:00,3298.79,3312.74,3298.24,3307.2,1085
2025-12-10 02:30:00,3307.2,3310.94,3303.5,3305.81,906
2025-12-10 02:45:00,3305.81,3312.39,3298.53,3310.9,1196
2025-12-10 03:00:00,3310.9,3316.34,3307.53,3313.07,942
2025-12-10 03:15:00,3313.07,3313.07,3305.43,3309.41,292
2025-12-10 03:30:00,3309.41,3314.0,3306.03,3311.58,1658
2025-12-10 03:45:00,3311.58,3314.28,3308.3,3309.58,860
2025-12-10 04:00:00,3309.58,3314.58,3305.48,3311.31,1362
2025-12-10 04:15:00,3311.31,3320.45,3308.46,3310.23,1744
2025-12-10 04:30:00,3310.23,3325.26,3308.57,3320.41,1128
2025-12-10 04:45:00,3320.41,3327.34,3319.34,3322.52,1040
2025-12-10 05:00:00,3322.52,3325.54,3318.99,3324.93,605
2025-12-10 05:15:00,3324.93,3334.6,3316.89,3318.34,1261
2025-12-10 05:30:00,3318.34,3323.13,3314.79,3323.01,518
2025-12-10 05:45:00,3323.01,3324.98,3319.8,3322.66,555
2025-12-10 06:00:00,3322.66,3324.63,3314.79,3323.19,890
2025-12-10 06:15:00,3323.19,3323.62,3320.05,3321.12,506
2025-12-10 06:30:00,3321.12,3324.69,3317.91,3323.06,465
2025-12-10 06:45:00,3323.06,3328.35,3319.12,3325.76,699
2025-12-10 07:00:00,3325.76,3326.22,3318.06,3318.33,549
2025-12-10 07:15:00,3318.33,3319.42,3311.47,3317.12,583
2025-12-10 07:30:00,3317.12,3322.29,3314.06,3320.54,956
2025-12-10 07:45:00,3320.54,3327.7,3319.58,3327.22,1340
2025-12-10 08:00:00,3327.22,3333.29,3324.51,3330.51,1179
2025-12-10 08:15:00,3330.51,3334.13,3327.36,3327.38,1028
2025-12-10 08:30:00,3327.38,3330.68,3322.92,3326.35,700
2025-12-10 08:45:00,3326.35,3328.73,3322.34,3322.34,548
2025-12-10 09:00:00,3322.34,3325.44,3317.77,3319.32,715
2025-12-10 09:15:00,3319.32,3319.91,3315.0,3316.6,740
2025-12-10 09:30:00,3316.6,3321.96,3316.6,3321.5,619
2025-12-10 09:45:00,3321.5,3348.87,3321.12,3347.74,2206
2025-12-10 10:00:00,3347.74,3376.45,3342.17,3344.99,3074
2025-12-10 10:15:00,3344.99,3344.79,3321.81,3327.3,1769
2025-12-10 10:30:00,3327.3,3332.34,3313.51,3319.38,2299
2025-12-10 10:45:00,3319.38,3322.67,3310.7,3312.35,2131
2025-12-10 11:00:00,3312.35,3320.12,3310.44,3311.43,1838
2025-12-10 11:15:00,3311.43,3318.98,3310.83,3317.85,1593
2025-12-10 11:30:00,3317.85,3319.48,3300.88,3306.91,1236
2025-12-10 11:45:00,3306.91,3320.43,3297.0,3318.39,1370
2025-12-10 12:00:00,3318.39,3322.44,3310.15,3311.58,1026
2025-12-10 12:15:00,3311.58,3317.63,3310.01,3313.51,1391
2025-12-10 12:30:00,3313.51,3324.3,3308.46,3320.3,2136
2025-12-10 12:45:00,3320.3,3327.09,3315.23,3323.91,1225
2025-12-10 13:00:00,3323.91,3329.59,3319.59,3322.78,1175
2025-12-10 13:15:00,3322.78,3339.19,3319.34,3334.16,1514
2025-12-10 13:30:00,3334.16,3337.26,3323.59,3330.18,1465
2025-12-10 13:45:00,3330.18,3335.71,3325.75,3334.57,609
2025-12-10 14:00:00,3334.57,3336.11,3321.96,3322.86,1063
2025-12-10 14:15:00,3322.86,3331.38,3322.09,3326.7,896
2025-12-10 14:30:00,3326.7,3339.08,3312.07,3320.37,2881
2025-12-10 14:45:00,3320.37,3324.18,3303.91,3319.59,1793
2025-12-10 15:00:00,3319.59,3338.12,3315.19,3334.87,2245
2025-12-10 15:15:00,3334.87,3335.15,3318.64,3322.88,1129
2025-12-10 15:30:00,3322.88,3327.82,3306.65,3323.01,1889
2025-12-10 15:45:00,3323.01,3329.71,3316.33,3328.13,1670
2025-12-10 16:00:00,3328.13,3347.67,3320.91,3342.58,1864
2025-12-10 16:15:00,3342.58,3359.84,3337.09,3356.91,1983
2025-12-10 16:30:00,3356.91,3358.09,3343.35,3355.0,1461
2025-12-10 16:45:00,3355.0,3369.73,3347.65,3351.36,2456
2025-12-10 17:00:00,3351.36,3359.37,3346.45,3358.26,1353
2025-12-10 17:15:00,3358.26,3385.95,3354.25,3368.82,2325
2025-12-10 17:30:00,3368.82,3371.64,3355.01,3370.35,1753
2025-12-10 17:45:00,3370.35,3376.4,3364.34,3370.58,1422
2025-12-10 18:00:00,3370.58,3372.07,3362.53,3368.52,1706
2025-12-10 18:15:00,3368.52,3373.77,3359.25,3372.74,1119
2025-12-10 18:30:00,3372.74,3429.52,3371.11,3393.72,5802
2025-12-10 18:45:00,3393.72,3411.59,3363.66,3381.48,3944
2025-12-10 19:00:00,3381.48,3436.0,3346.8,3399.29,11833
2025-12-10 19:15:00,3399.29,3413.91,3367.97,3376.06,3571
2025-12-10 19:30:00,3376.06,3408.26,3361.08,3366.74,5972
2025-12-10 19:45:00,3366.74,3393.03,3365.4,3390.51,2586
2025-12-10 20:00:00,3390.51,3442.56,3368.38,3442.54,4519
2025-12-10 20:15:00,3442.54,3448.53,3385.31,3401.41,6156
2025-12-10 20:30:00,3401.41,3407.99,3385.62,3398.29,1939
2025-12-10 20:45:00,3398.29,3400.99,3345.43,3355.05,4379
2025-12-10 21:00:00,3355.05,3366.76,3328.35,3353.5,4669
2025-12-10 21:15:00,3353.5,3369.3,3350.52,3356.74,1295
2025-12-10 21:30:00,3356.74,3365.83,3338.8,3355.52,2045
2025-12-10 21:45:00,3355.52,3362.67,3336.38,3339.64,1440
2025-12-10 22:00:00,3339.64,3355.27,3330.78,3335.94,1766
2025-12-10 22:15:00,3335.94,3346.07,3318.51,3333.16,1775
2025-12-10 22:30:00,3333.16,3350.5,3327.34,3347.08,1195
2025-12-10 22:45:00,3347.08,3355.35,3338.58,3346.69,747
2025-12-10 23:00:00,3346.69,3352.66,3336.13,3339.52,1150
2025-12-10 23:15:00,3339.52,3343.48,3330.22,3331.0,1064
2025-12-10 23:30:00,3331.0,3333.17,3322.01,3326.43,945
2025-12-10 23:45:00,3326.43,3329.2,3319.89,3324.04,897
2025-12-11 00:00:00,3324.04,3327.16,3318.65,3323.57,1002
2025-12-11 00:15:00,3323.57,3324.19,3309.65,3310.65,1218
2025-12-11 00:30:00,3310.65,3310.64,3276.43,3283.48,3924
2025-12-11 00:45:00,3283.48,3288.76,3258.72,3279.59,3313
2025-12-11 01:00:00,3279.59,3279.96,3255.63,3256.36,1450
2025-12-11 01:15:00,3256.36,3267.76,3243.5,3266.68,2743
2025-12-11 01:30:00,3266.68,3279.58,3261.28,3265.07,1798
2025-12-11 01:45:00,3265.07,3265.23,3250.32,3255.04,1211
2025-12-11 02:00:00,3255.04,3256.16,3226.62,3231.47,2241
2025-12-11 02:15:00,3231.47,3234.8,3212.56,3219.64,2319
2025-12-11 02:30:00,3219.64,3227.76,3209.41,3223.17,1654
2025-12-11 02:45:00,3223.17,3223.47,3206.77,3211.12,1493
2025-12-11 03:00:00,3211.12,3211.34,3167.46,3180.65,4064
2025-12-11 03:15:00,3180.65,3194.33,3170.75,3176.9,1834
2025-12-11 03:30:00,3176.9,3186.97,3171.36,3181.92,1515
